symbol,date,close
TATASTEEL.NS,2018-07-31,600.5
TATASTEEL.NS,2018-08-31,581.25
TATASTEEL.NS,2018-09-30,553.849976
TATASTEEL.NS,2018-10-31,529.5
TATASTEEL.NS,2018-11-30,521.049988
TATASTEEL.NS,2018-12-31,476.700012
TATASTEEL.NS,2019-01-31,500.450012
TATASTEEL.NS,2019-02-28,521.0
TATASTEEL.NS,2019-03-31,557.200012
TATASTEEL.NS,2019-04-30,557.200012
TECHM.NS,2016-02-29,474.950012
TECHM.NS,2016-03-31,486.14999400000005
TECHM.NS,2016-04-30,540.349976
TECHM.NS,2016-05-31,505.75
TECHM.NS,2016-06-30,487.950012
TECHM.NS,2016-07-31,468.799988
TECHM.NS,2016-08-31,419.85000599999995
TECHM.NS,2016-09-30,435.64999400000005
TECHM.NS,2016-10-31,485.200012
TECHM.NS,2016-11-30,488.89999400000005
TECHM.NS,2016-12-31,452.200012
TECHM.NS,2017-01-31,499.39999400000005
TECHM.NS,2017-02-28,459.14999400000005
TECHM.NS,2017-03-31,416.950012
TECHM.NS,2017-04-30,390.0
TECHM.NS,2017-05-31,382.0
TECHM.NS,2017-06-30,385.850006
TECHM.NS,2017-07-31,428.14999400000005
TECHM.NS,2017-08-31,457.85000599999995
TECHM.NS,2017-09-30,482.049988
TECHM.NS,2017-10-31,496.549988
TECHM.NS,2017-11-30,504.049988
TECHM.NS,2017-12-31,612.650024
TECHM.NS,2018-01-31,612.650024
TECHM.NS,2018-02-28,638.700012
TECHM.NS,2018-03-31,670.599976
TECHM.NS,2018-04-30,712.349976
TECHM.NS,2018-05-31,655.450012
TECHM.NS,2018-06-30,680.75
TECHM.NS,2018-07-31,765.799988
TECHM.NS,2018-08-31,745.5
TECHM.NS,2018-09-30,743.900024
TECHM.NS,2018-10-31,705.950012
TECHM.NS,2018-11-30,723.150024
TECHM.NS,2018-12-31,731.900024
TECHM.NS,2019-01-31,830.150024
TECHM.NS,2019-02-28,775.900024
TECHM.NS,2019-03-31,836.099976
TECHM.NS,2019-04-30,836.099976
TITAN.NS,2016-02-29,339.100006
TITAN.NS,2016-03-31,355.899994
TITAN.NS,2016-04-30,360.5
TITAN.NS,2016-05-31,406.25
TITAN.NS,2016-06-30,421.39999400000005
TITAN.NS,2016-07-31,418.5
TITAN.NS,2016-08-31,395.100006
TITAN.NS,2016-09-30,373.549988
TITAN.NS,2016-10-31,323.5
TITAN.NS,2016-11-30,326.799988
TITAN.NS,2016-12-31,362.049988
TITAN.NS,2017-01-31,437.200012
TITAN.NS,2017-02-28,462.75
TITAN.NS,2017-03-31,470.25
TITAN.NS,2017-04-30,474.89999400000005
TITAN.NS,2017-05-31,524.450012
TITAN.NS,2017-06-30,544.25
TITAN.NS,2017-07-31,617.099976
TITAN.NS,2017-08-31,584.549988
TITAN.NS,2017-09-30,635.25
TITAN.NS,2017-10-31,771.049988
TITAN.NS,2017-11-30,858.150024
TITAN.NS,2017-12-31,869.5499880000001
TITAN.NS,2018-01-31,816.150024
TITAN.NS,2018-02-28,942.2999880000001
TITAN.NS,2018-03-31,981.7999880000001
TITAN.NS,2018-04-30,900.099976
TITAN.NS,2018-05-31,878.5
TITAN.NS,2018-06-30,912.349976
TITAN.NS,2018-07-31,891.900024
TITAN.NS,2018-08-31,805.599976
TITAN.NS,2018-09-30,844.599976
TITAN.NS,2018-10-31,927.099976
TITAN.NS,2018-11-30,931.0
TITAN.NS,2018-12-31,995.7999880000001
TITAN.NS,2019-01-31,1025.199951
TITAN.NS,2019-02-28,1141.849976
TITAN.NS,2019-03-31,1158.550049
TITAN.NS,2019-04-30,1158.550049
ULTRACEMCO.NS,2016-02-29,3228.75
ULTRACEMCO.NS,2016-03-31,3161.449951
ULTRACEMCO.NS,2016-04-30,3226.699951
ULTRACEMCO.NS,2016-05-31,3411.0
ULTRACEMCO.NS,2016-06-30,3718.1999509999996
ULTRACEMCO.NS,2016-07-31,4028.6999509999996
ULTRACEMCO.NS,2016-08-31,3851.5500490000004
ULTRACEMCO.NS,2016-09-30,3982.6999509999996
ULTRACEMCO.NS,2016-10-31,3603.4499509999996
ULTRACEMCO.NS,2016-11-30,3250.199951
ULTRACEMCO.NS,2016-12-31,3694.4499509999996
ULTRACEMCO.NS,2017-01-31,3774.5500490000004
ULTRACEMCO.NS,2017-02-28,3984.75
ULTRACEMCO.NS,2017-03-31,4248.950195
ULTRACEMCO.NS,2017-04-30,4195.200195
ULTRACEMCO.NS,2017-05-31,3959.100098
ULTRACEMCO.NS,2017-06-30,4056.899902
ULTRACEMCO.NS,2017-07-31,4000.399902
ULTRACEMCO.NS,2017-08-31,3854.1999509999996
ULTRACEMCO.NS,2017-09-30,4401.049805
ULTRACEMCO.NS,2017-10-31,4203.799805
ULTRACEMCO.NS,2017-11-30,4320.600098
ULTRACEMCO.NS,2017-12-31,4382.0
ULTRACEMCO.NS,2018-01-31,4155.600098
ULTRACEMCO.NS,2018-02-28,3950.0
ULTRACEMCO.NS,2018-03-31,4108.850098
ULTRACEMCO.NS,2018-04-30,3744.899902
ULTRACEMCO.NS,2018-05-31,3818.600098
ULTRACEMCO.NS,2018-06-30,4193.799805
ULTRACEMCO.NS,2018-07-31,4475.5
ULTRACEMCO.NS,2018-08-31,4059.9499509999996
ULTRACEMCO.NS,2018-09-30,3499.399902
ULTRACEMCO.NS,2018-10-31,3999.649902
ULTRACEMCO.NS,2018-11-30,3990.9499509999996
ULTRACEMCO.NS,2018-12-31,3519.350098
ULTRACEMCO.NS,2019-01-31,3826.5
ULTRACEMCO.NS,2019-02-28,3998.350098
ULTRACEMCO.NS,2019-03-31,4616.799805
ULTRACEMCO.NS,2019-04-30,4616.799805
UPL.NS,2016-02-29,477.700012
UPL.NS,2016-03-31,537.900024
UPL.NS,2016-04-30,595.5
UPL.NS,2016-05-31,550.099976
UPL.NS,2016-06-30,624.849976
UPL.NS,2016-07-31,638.950012
UPL.NS,2016-08-31,673.849976
UPL.NS,2016-09-30,697.799988
UPL.NS,2016-10-31,633.950012
UPL.NS,2016-11-30,647.0
UPL.NS,2016-12-31,724.75
UPL.NS,2017-01-31,718.299988
UPL.NS,2017-02-28,726.900024
UPL.NS,2017-03-31,806.150024
UPL.NS,2017-04-30,861.2999880000001
UPL.NS,2017-05-31,840.400024
UPL.NS,2017-06-30,877.150024
UPL.NS,2017-07-31,828.049988
UPL.NS,2017-08-31,778.5
UPL.NS,2017-09-30,799.299988
UPL.NS,2017-10-31,731.349976
UPL.NS,2017-11-30,762.700012
UPL.NS,2017-12-31,752.049988
UPL.NS,2018-01-31,728.75
UPL.NS,2018-02-28,730.25
UPL.NS,2018-03-31,729.849976
UPL.NS,2018-04-30,707.599976
UPL.NS,2018-05-31,618.799988
UPL.NS,2018-06-30,644.049988
UPL.NS,2018-07-31,715.299988
UPL.NS,2018-08-31,664.299988
UPL.NS,2018-09-30,674.349976
UPL.NS,2018-10-31,757.799988
UPL.NS,2018-11-30,758.25
UPL.NS,2018-12-31,786.5
UPL.NS,2019-01-31,877.599976
UPL.NS,2019-02-28,958.849976
UPL.NS,2019-03-31,969.150024
UPL.NS,2019-04-30,969.150024
VEDL.NS,2016-02-29,89.849998
VEDL.NS,2016-03-31,103.800003
VEDL.NS,2016-04-30,108.550003
VEDL.NS,2016-05-31,131.949997
VEDL.NS,2016-06-30,164.649994
VEDL.NS,2016-07-31,170.0
VEDL.NS,2016-08-31,172.050003
VEDL.NS,2016-09-30,202.600006
VEDL.NS,2016-10-31,229.850006
VEDL.NS,2016-11-30,216.149994
VEDL.NS,2016-12-31,253.100006
VEDL.NS,2017-01-31,259.100006
VEDL.NS,2017-02-28,274.950012
VEDL.NS,2017-03-31,243.55000299999998
VEDL.NS,2017-04-30,238.649994
VEDL.NS,2017-05-31,249.05000299999998
VEDL.NS,2017-06-30,279.850006
VEDL.NS,2017-07-31,308.899994
VEDL.NS,2017-08-31,314.25
VEDL.NS,2017-09-30,331.850006
VEDL.NS,2017-10-31,295.450012
VEDL.NS,2017-11-30,329.899994
VEDL.NS,2017-12-31,340.350006
VEDL.NS,2018-01-31,329.75
VEDL.NS,2018-02-28,277.850006
VEDL.NS,2018-03-31,298.399994
VEDL.NS,2018-04-30,248.30000299999998
VEDL.NS,2018-05-31,236.19999700000002
VEDL.NS,2018-06-30,222.19999700000002
VEDL.NS,2018-07-31,227.69999700000002
VEDL.NS,2018-08-31,232.30000299999998
VEDL.NS,2018-09-30,211.149994
VEDL.NS,2018-10-31,195.850006
VEDL.NS,2018-11-30,202.199997
VEDL.NS,2018-12-31,197.350006
VEDL.NS,2019-01-31,169.399994
VEDL.NS,2019-02-28,184.449997
VEDL.NS,2019-03-31,166.850006
VEDL.NS,2019-04-30,166.850006
WIPRO.NS,2016-02-29,211.59399399999998
WIPRO.NS,2016-03-31,207.880997
WIPRO.NS,2016-04-30,204.544006
WIPRO.NS,2016-05-31,209.23100300000002
WIPRO.NS,2016-06-30,204.39399699999998
WIPRO.NS,2016-07-31,184.369003
WIPRO.NS,2016-08-31,179.60600300000002
WIPRO.NS,2016-09-30,173.287994
WIPRO.NS,2016-10-31,174.46899399999998
WIPRO.NS,2016-11-30,177.919006
WIPRO.NS,2016-12-31,171.75
WIPRO.NS,2017-01-31,183.300003
WIPRO.NS,2017-02-28,193.386993
WIPRO.NS,2017-03-31,185.34399399999998
WIPRO.NS,2017-04-30,200.811996
WIPRO.NS,2017-05-31,193.761993
WIPRO.NS,2017-06-30,216.337006
WIPRO.NS,2017-07-31,224.32499700000002
WIPRO.NS,2017-08-31,210.188004
WIPRO.NS,2017-09-30,220.537994
WIPRO.NS,2017-10-31,218.92500299999998
WIPRO.NS,2017-11-30,235.688004
WIPRO.NS,2017-12-31,228.524994
WIPRO.NS,2018-01-31,219.600006
WIPRO.NS,2018-02-28,210.86300699999998
WIPRO.NS,2018-03-31,209.061996
WIPRO.NS,2018-04-30,196.425003
WIPRO.NS,2018-05-31,196.125
WIPRO.NS,2018-06-30,207.300003
WIPRO.NS,2018-07-31,225.938004
WIPRO.NS,2018-08-31,243.0
WIPRO.NS,2018-09-30,248.399994
WIPRO.NS,2018-10-31,243.48800699999998
WIPRO.NS,2018-11-30,248.13699300000002
WIPRO.NS,2018-12-31,276.899994
WIPRO.NS,2019-01-31,276.674988
WIPRO.NS,2019-02-28,254.80000299999998
WIPRO.NS,2019-03-31,298.549988
WIPRO.NS,2019-04-30,298.549988
YESBANK.NS,2016-02-29,173.009995
YESBANK.NS,2016-03-31,188.58999599999999
YESBANK.NS,2016-04-30,206.600006
YESBANK.NS,2016-05-31,221.419998
YESBANK.NS,2016-06-30,243.38999900000002
YESBANK.NS,2016-07-31,273.22000099999997
YESBANK.NS,2016-08-31,250.940002
YESBANK.NS,2016-09-30,254.460007
YESBANK.NS,2016-10-31,234.770004
YESBANK.NS,2016-11-30,231.289993
YESBANK.NS,2016-12-31,279.200012
YESBANK.NS,2017-01-31,290.540009
YESBANK.NS,2017-02-28,309.350006
YESBANK.NS,2017-03-31,326.049988
YESBANK.NS,2017-04-30,286.269989
YESBANK.NS,2017-05-31,292.700012
YESBANK.NS,2017-06-30,361.899994
YESBANK.NS,2017-07-31,350.609985
YESBANK.NS,2017-08-31,350.0
YESBANK.NS,2017-09-30,314.25
YESBANK.NS,2017-10-31,306.899994
YESBANK.NS,2017-11-30,315.149994
YESBANK.NS,2017-12-31,354.399994
YESBANK.NS,2018-01-31,322.299988
YESBANK.NS,2018-02-28,304.850006
YESBANK.NS,2018-03-31,362.0
YESBANK.NS,2018-04-30,346.200012
YESBANK.NS,2018-05-31,339.649994
YESBANK.NS,2018-06-30,367.950012
YESBANK.NS,2018-07-31,343.5
YESBANK.NS,2018-08-31,183.649994
YESBANK.NS,2018-09-30,188.100006
YESBANK.NS,2018-10-31,169.800003
YESBANK.NS,2018-11-30,181.800003
YESBANK.NS,2018-12-31,194.100006
YESBANK.NS,2019-01-31,231.149994
YESBANK.NS,2019-02-28,275.100006
YESBANK.NS,2019-03-31,168.0
YESBANK.NS,2019-04-30,168.0
ZEEL.NS,2016-02-29,386.950012
ZEEL.NS,2016-03-31,414.899994
ZEEL.NS,2016-04-30,443.35000599999995
ZEEL.NS,2016-05-31,456.5
ZEEL.NS,2016-06-30,497.299988
ZEEL.NS,2016-07-31,539.5
ZEEL.NS,2016-08-31,546.75
ZEEL.NS,2016-09-30,520.349976
ZEEL.NS,2016-10-31,455.64999400000005
ZEEL.NS,2016-11-30,452.299988
ZEEL.NS,2016-12-31,489.14999400000005
ZEEL.NS,2017-01-31,509.450012
ZEEL.NS,2017-02-28,535.549988
ZEEL.NS,2017-03-31,526.849976
ZEEL.NS,2017-04-30,514.849976
ZEEL.NS,2017-05-31,491.35000599999995
ZEEL.NS,2017-06-30,541.75
ZEEL.NS,2017-07-31,519.5
ZEEL.NS,2017-08-31,520.099976
ZEEL.NS,2017-09-30,541.900024
ZEEL.NS,2017-10-31,568.150024
ZEEL.NS,2017-11-30,581.799988
ZEEL.NS,2017-12-31,593.700012
ZEEL.NS,2018-01-31,565.349976
ZEEL.NS,2018-02-28,575.5
ZEEL.NS,2018-03-31,588.049988
ZEEL.NS,2018-04-30,556.049988
ZEEL.NS,2018-05-31,543.950012
ZEEL.NS,2018-06-30,527.150024
ZEEL.NS,2018-07-31,499.950012
ZEEL.NS,2018-08-31,438.60000599999995
ZEEL.NS,2018-09-30,451.10000599999995
ZEEL.NS,2018-10-31,488.60000599999995
ZEEL.NS,2018-11-30,476.450012
ZEEL.NS,2018-12-31,380.200012
ZEEL.NS,2019-01-31,466.700012
ZEEL.NS,2019-02-28,445.5
ZEEL.NS,2019-03-31,432.60000599999995
ZEEL.NS,2019-04-30,432.60000599999995
^GSPC,2016-03-01,2059.73999
^GSPC,2016-04-01,2065.300049
^GSPC,2016-05-01,2096.949951
^GSPC,2016-06-01,2098.860107
^GSPC,2016-07-01,2173.600098
^GSPC,2016-08-01,2170.949951
^GSPC,2016-09-01,2168.27002
^GSPC,2016-10-01,2126.149902
^GSPC,2016-11-01,2198.810059
^GSPC,2016-12-01,2238.830078
^GSPC,2017-01-01,2278.8701170000004
^GSPC,2017-02-01,2363.639893
^GSPC,2017-03-01,2362.719971
^GSPC,2017-04-01,2384.199951
^GSPC,2017-05-01,2411.800049
^GSPC,2017-06-01,2423.409912
^GSPC,2017-07-01,2470.300049
^GSPC,2017-08-01,2471.649902
^GSPC,2017-09-01,2519.360107
^GSPC,2017-10-01,2575.26001
^GSPC,2017-11-01,2584.840088
^GSPC,2017-12-01,2673.610107
^GSPC,2018-01-01,2823.810059
^GSPC,2018-02-01,2713.830078
^GSPC,2018-03-01,2640.8701170000004
^GSPC,2018-04-01,2648.050049
^GSPC,2018-05-01,2705.27002
^GSPC,2018-06-01,2718.3701170000004
^GSPC,2018-07-01,2816.290039
^GSPC,2018-08-01,2901.52002
^GSPC,2018-09-01,2913.97998
^GSPC,2018-10-01,2711.73999
^GSPC,2018-11-01,2760.169922
^GSPC,2018-12-01,2506.850098
^GSPC,2019-01-01,2704.100098
^GSPC,2019-02-01,2784.48999
^GSPC,2019-03-01,2834.399902
^GSPC,2019-04-01,2945.830078
^GSPC,2019-05-01,2917.52002
^BSESN,2016-02-29,25341.859375
^BSESN,2016-03-31,25606.619141
^BSESN,2016-04-30,26667.960938
^BSESN,2016-05-31,26999.720702999995
^BSESN,2016-06-30,28051.859375
^BSESN,2016-07-31,28452.169922000005
^BSESN,2016-08-31,27865.960938
^BSESN,2016-09-30,27941.509766000003
^BSESN,2016-10-31,26652.810547
^BSESN,2016-11-30,26626.460938
^BSESN,2016-12-31,27655.960938
^BSESN,2017-01-31,28743.320313
^BSESN,2017-02-28,29620.5
^BSESN,2017-03-31,29918.400391000003
^BSESN,2017-04-30,31145.800781
^BSESN,2017-05-31,30921.609375
^BSESN,2017-06-30,32514.939452999995
^BSESN,2017-07-31,31730.490233999997
^BSESN,2017-08-31,31283.720702999995
^BSESN,2017-09-30,33213.128906
^BSESN,2017-10-31,33149.351563
^BSESN,2017-11-30,34056.828125
^BSESN,2017-12-31,35965.019531
^BSESN,2018-01-31,34184.039063
^BSESN,2018-02-28,32968.679688
^BSESN,2018-03-31,35160.359375
^BSESN,2018-04-30,35322.378906
^BSESN,2018-05-31,35423.480469
^BSESN,2018-06-30,37606.578125
^BSESN,2018-07-31,38645.070313
^BSESN,2018-08-31,36227.140625
^BSESN,2018-09-30,34442.050781
^BSESN,2018-10-31,36194.300781
^BSESN,2018-11-30,36068.328125
^BSESN,2018-12-31,36256.691406
^BSESN,2019-01-31,35867.441406
^BSESN,2019-02-28,38672.910156
^BSESN,2019-03-31,39031.550781
